ticker,title,link,pubDate,sentiment,p_negative,p_neutral,p_positive
MSFT,Want AI Exposure With Less Volatility? This Stock Is a Top Choice.(Motley Fool),/news/148241/want-ai-exposure-with-less-volatility-this-stock-is-a-top-choice,11:19AM,positive,0.14840446412563324,0.01280610915273428,0.8387894034385681
MSFT,"The ""Ten Titans"" Stocks Now Make Up 38% of the S&P 500. Here's What It Means for Your Investment Portfolio(Motley Fool)",/news/148238/the-ten-titans-stocks-now-make-up-38-of-the-sp-500-heres-what-it-means-for-your-investment-portfolio,11:00AM,positive,0.0334494523704052,0.024415623396635056,0.9421349167823792
MSFT,3 Top Artificial Intelligence (AI) Stocks to Buy for the Rest of 2025 and Beyond(Motley Fool),/news/148209/3-top-artificial-intelligence-ai-stocks-to-buy-for-the-rest-of-2025-and-beyond,07:30AM,positive,0.05829566717147827,0.022254349663853645,0.9194499254226685
MSFT,Nvidia will deliver key earnings report this week(TheStreet),https://finance.yahoo.com/m/ab093c16-169f-3d86-b997-71db63d5740f/nvidia-will-deliver-key.html,06:58AM,positive,0.028812408447265625,0.05984822288155556,0.9113393425941467
MSFT,AI's Big Leaps Are Slowing. That Could Be a Good Thing(The Wall Street Journal),https://www.wsj.com/tech/ai/ais-big-leaps-are-slowing-that-could-be-a-good-thing-34c87619?mod=wsj_FV,06:30AM,neutral,0.065786212682724,0.5085211992263794,0.4256925582885742
MSFT,"Meta is sinking $10 billion into rural Louisiana to build the home of its wildest AI aspirations, setting the template for the nations grid buildout(Fortune)",https://finance.yahoo.com/news/meta-sinking-10-billion-rural-100000651.html,06:00AM,positive,0.18584173917770386,0.013830914162099361,0.8003273606300354
MSFT,Best Stock to Buy Right Now: Apple vs. Microsoft(Motley Fool),/news/148192/best-stock-to-buy-right-now-apple-vs-microsoft,05:34AM,positive,0.05788028985261917,0.04001547023653984,0.9021042585372925
MSFT,2 Artificial Intelligence Stocks You Can Buy and Hold for the Next Decade(Motley Fool),/news/148176/2-artificial-intelligence-stocks-you-can-buy-and-hold-for-the-next-decade,04:30AM,positive,0.05129566416144371,0.028057802468538284,0.9206465482711792
MSFT,"Its almost tragic: Bubble or not, the AI backlash is validating what one researcher and critic has been saying for years(Fortune)",https://finance.yahoo.com/news/almost-tragic-bubble-not-ai-080200484.html,04:02AM,positive,0.08068578690290451,0.04954218119382858,0.8697720766067505
MSFT,Microsoft Corporation (MSFT) Sees Nearly 29% Upside as Truist Lifts Target(Insider Monkey),/news/148117/microsoft-corporation-msft-sees-nearly-29-upside-as-truist-lifts-target,01:20AM,negative,0.9039790034294128,0.018349358811974525,0.0776715874671936
MSFT,2 Soaring Growth Stocks to Buy and Hold Forever(Motley Fool),/news/148097/2-soaring-growth-stocks-to-buy-and-hold-forever,Aug-23-25 06:10PM,positive,0.11148093640804291,0.02620100788772106,0.8623180985450745
MSFT,"Elon Musk's xAI To Simulate Software Giants Like Microsoft, Calling It 'Macrohard'(Benzinga)",https://finance.yahoo.com/news/elon-musks-xai-simulate-software-184623629.html,02:46PM,positive,0.0976419448852539,0.016255158931016922,0.8861028552055359
MSFT,Suze Orman reveals her favorite stock right now and the investing mistake that shaped her strategy(MarketWatch),https://finance.yahoo.com/m/f443d7a9-6126-3344-812e-947583cc9208/suze-orman-reveals-her.html,02:09PM,positive,0.042870476841926575,0.04215812683105469,0.9149714112281799
MSFT,Should You Buy Nvidia Stock Before August 27?(Barchart),https://finance.yahoo.com/m/64b238cf-6ec3-3d5c-b99d-872af4bbf4a4/should-you-buy-nvidia-stock.html,12:00PM,positive,0.035792768001556396,0.02920885570347309,0.9349983334541321
MSFT,Can the AI data center boom be stopped? Meet some opponents with battle plans.(Yahoo Finance),https://finance.yahoo.com/news/can-the-ai-data-center-boom-be-stopped-meet-some-opponents-with-battle-plans-114837779.html,07:48AM,positive,0.04691867157816887,0.05747409164905548,0.8956071734428406
MSFT,3 No-Brainer Growth Stocks to Buy Right Now(Motley Fool),/news/148039/3-no-brainer-growth-stocks-to-buy-right-now,07:46AM,positive,0.0638900175690651,0.030355287715792656,0.9057546854019165
MSFT,MarketBeat Week in Review - 08/18 - 08/22(MarketBeat),/news/148034/marketbeat-week-in-review-0818-0822,07:00AM,positive,0.03972399979829788,0.030204879119992256,0.9300711154937744
MSFT,"MS Global Franchise Portfolio Exits UnitedHealth Group Inc, Impacting Portfolio by -3.33%(GuruFocus.com)",https://finance.yahoo.com/news/ms-global-franchise-portfolio-exits-080026256.html,04:00AM,neutral,0.017723146826028824,0.8508055806159973,0.13147121667861938
MSFT,Microsoft (MSFT) and NFL Expand AI Partnership to Revolutionize Game and Operations(Insider Monkey),/news/147928/microsoft-msft-and-nfl-expand-ai-partnership-to-revolutionize-game-and-operations,Aug-22-25 11:56PM,negative,0.681892454624176,0.009771030396223068,0.3083365559577942
MSFT,"Morgan Stanley on AI: Big Spending, Big Value Creation(Barrons.com)",https://www.barrons.com/articles/morgan-stanley-on-ai-big-spending-big-value-creation-147c799e?mod=bar_FV,07:49PM,positive,0.04477815702557564,0.032459359616041183,0.9227625131607056
MSFT,OpenAI Loses Top HR Exec Amid Talent Battle(GuruFocus.com),https://finance.yahoo.com/news/openai-loses-top-hr-exec-215536289.html,05:55PM,neutral,0.030795443803071976,0.7364205718040466,0.23278392851352692
MSFT,Zoom Has Biggest Rally in a Year After Strong Forecast(Bloomberg),https://finance.yahoo.com/news/zoom-biggest-rally-strong-forecast-202105274.html,04:21PM,negative,0.8703548312187195,0.02260017581284046,0.10704492777585983
MSFT,Trump said US enforcement of TikTok divestment law may 'extend a little bit longer'(Yahoo Finance),https://finance.yahoo.com/news/trump-said-us-enforcement-of-tiktok-divestment-law-may-extend-a-little-bit-longer-192116858.html,03:21PM,positive,0.04496563971042633,0.051244720816612244,0.9037896990776062
MSFT,Robinhood kicks off football season with new prediction markets(Yahoo Finance Video),https://finance.yahoo.com/video/robinhood-kicks-off-football-season-190000481.html,03:00PM,positive,0.18095339834690094,0.010876783169806004,0.8081698417663574
MSFT,"NVIDIA to Post Q2 Earnings: Buy, Hold, or Take Profits?(Zacks)",/news/147791/nvidia-to-post-q2-earnings-buy-hold-or-take-profits,03:00PM,positive,0.04346248880028725,0.039772164076566696,0.9167653322219849
MSFT,Tempus AI Expands Into Digital Pathology With Paige Acquisition(Benzinga),https://finance.yahoo.com/news/tempus-ai-expands-digital-pathology-183839855.html,02:38PM,negative,0.5540252923965454,0.0080382926389575,0.4379364848136902
MSFT,Hundreds Of Microsoft Employees Just Revealed Their Pay  From $111K To $340K  As Company Fights To Keep AI Talent From Meta(Benzinga),https://finance.yahoo.com/news/hundreds-microsoft-employees-just-revealed-183103012.html,02:31PM,positive,0.051151491701602936,0.4590778946876526,0.4897706210613251
MSFT,Trump says US will take 10% stake in Intel(Yahoo Finance),https://finance.yahoo.com/news/trump-says-us-will-take-10-stake-in-intel-180452265.html,02:04PM,positive,0.047047339379787445,0.014113789424300194,0.9388388991355896
MSFT,Rubrik rival Netskope files for a Nasdaq IPO(Investing.com),https://finance.yahoo.com/news/rubrik-rival-netskope-files-nasdaq-174630820.html,01:46PM,positive,0.050148554146289825,0.02439860999584198,0.9254528284072876
MSFT,"Spot The Next Palantir, Nvidia Or Hot IPO With This Stock Screener(Investor's Business Daily)",https://finance.yahoo.com/m/92008cf0-81a0-38d1-8127-09eb140e0b64/spot-the-next-palantir%2C.html,01:30PM,positive,0.05024179071187973,0.016926448792219162,0.9328317642211914
MSFT,"Billionaire Stanley Druckenmiller Just Dumped Tesla and Piled Into a ""Magnificent Seven"" Stock That's Crushing the Stock Market This Year(Motley Fool)",/news/147543/billionaire-stanley-druckenmiller-just-dumped-tesla-and-piled-into-a-magnificent-seven-stock-thats-crushing-the-stock-market-this-year,12:38PM,positive,0.03267785906791687,0.37904858589172363,0.5882735848426819
MSFT,"Buy, Sell or Hold OKTA Stock? Key Tips Ahead of Q2 Earnings(Zacks)",/news/147551/buy-sell-or-hold-okta-stock-key-tips-ahead-of-q2-earnings,12:06PM,positive,0.026315726339817047,0.05295630916953087,0.9207279682159424
MSFT,"Intuit Q4 Earnings Surpass Estimates, Revenues Increase Y/Y(Zacks)",/news/147542/intuit-q4-earnings-surpass-estimates-revenues-increase-yy,11:56AM,negative,0.9527673721313477,0.0233675017952919,0.023865193128585815
MSFT,Learn How This Technical Analysis Indicator Helps You Avoid False Sell Signals(Barchart),https://finance.yahoo.com/m/0981bbff-115c-3aa6-8725-e9288de145e6/learn-how-this-technical.html,10:22AM,positive,0.06470467895269394,0.026821419596672058,0.9084739089012146
MSFT,Meta Doubles Down on 'Superintelligence' Investment. It's Good News for AI Stocks.(Barrons.com),https://www.barrons.com/articles/meta-platforms-stock-price-ai-trade-59900407?mod=bar_FV,10:17AM,neutral,0.0701637789607048,0.5920015573501587,0.3378346264362335
MSFT,C3.ai Stock Down 42% in a Month: Should You Buy the Dip?(Zacks),/news/147414/c3ai-stock-down-42-in-a-month-should-you-buy-the-dip,10:04AM,neutral,0.010181279852986336,0.9316179752349854,0.058200668543577194
MSFT,Lucid Is Doing a 1 for 10 Reverse Stock Split. What That Means for Shares.(Barrons.com),https://finance.yahoo.com/m/e7bea019-1419-365c-93c4-974b97422531/lucid-is-doing-a-1-for-10.html,10:01AM,positive,0.03551281616091728,0.026415284723043442,0.9380719661712646
MSFT,Here's Munro Global Growth Fund's Stock Story on Microsoft (MSFT)(Insider Monkey),/news/147223/heres-munro-global-growth-funds-stock-story-on-microsoft-msft,09:44AM,positive,0.037655770778656006,0.02467379905283451,0.9376704692840576
MSFT,Can IBM's Focus on Innovative AI Solutions Spur an Uptrend?(Zacks),/news/147235/can-ibms-focus-on-innovative-ai-solutions-spur-an-uptrend,08:47AM,positive,0.31601452827453613,0.05638457089662552,0.627600908279419
MSFT,"If I Could Only Buy and Hold a Single Stock, This Would Be It(Motley Fool)",/news/147187/if-i-could-only-buy-and-hold-a-single-stock-this-would-be-it,08:45AM,positive,0.029701367020606995,0.03359287232160568,0.9367058277130127
MSFT,Best Buy promotes teen art with Microsoft collaboration(Chain Store Age),https://chainstoreage.com/best-buy-promotes-teen-art-microsoft-collaboration,08:25AM,positive,0.0866767019033432,0.012484950944781303,0.9008383750915527
MSFT,"Nvidia's China Trouble Could Slash Billions From Revenue, Analysts Warn(Benzinga)",https://finance.yahoo.com/news/nvidias-china-trouble-could-slash-115501006.html,07:55AM,neutral,0.012630973942577839,0.940095841884613,0.04727313667535782
MSFT,Suze Orman is known for money advice - now she's sharing her stock picks and biggest investing mistake(MarketWatch),https://www.marketwatch.com/story/suze-orman-is-known-for-money-advice-now-shes-sharing-her-stock-picks-and-biggest-investing-mistake-62fcebbc?mod=mw_FV,07:50AM,positive,0.04045019671320915,0.028503162786364555,0.9310466051101685
MSFT,"Google Lands $10 Billion-Plus Cloud Deal With Meta Focused on AI, Reports Say(Investopedia)",https://finance.yahoo.com/m/3fdc70fb-1f0d-3ef6-9a8f-d2a1cae630ea/google-lands-%2410-billion-plus.html,07:44AM,positive,0.35839253664016724,0.015730975195765495,0.6258764863014221
MSFT,"Broadcom's AI Push Gains Speed With Microsoft, Meta, And Apple Pouring Billions Into Data Infrastructure(Benzinga)",https://finance.yahoo.com/news/broadcoms-ai-push-gains-speed-103329002.html,06:33AM,negative,0.8872871398925781,0.009468878619372845,0.10324393212795258
MSFT,Investors zero in on Nvidia results as US tech stocks waver(Reuters),https://finance.yahoo.com/news/investors-zero-nvidia-results-us-101052967.html,06:10AM,neutral,0.13355401158332825,0.5743532180786133,0.2920927405357361
MSFT,"Meta's hiring freeze is a Meta problem, not an AI problem(Yahoo Finance)",https://finance.yahoo.com/news/metas-hiring-freeze-is-a-meta-problem-not-an-ai-problem-100025919.html,06:00AM,neutral,0.013731014914810658,0.8127901554107666,0.1734788864850998
MSFT,RingCentral adds AI with AIR Everywhere(Verdict),https://finance.yahoo.com/m/d6093b63-25e2-3916-be12-6a625f83f828/ringcentral-adds-ai-with-air.html,04:41AM,positive,0.17352408170700073,0.01639767922461033,0.8100782632827759
MSFT,Why CrowdStrike Stock Could Fall Further(Motley Fool),/news/146942/why-crowdstrike-stock-could-fall-further,04:10AM,neutral,0.030476147308945656,0.7336977124214172,0.23582608997821808
MSFT,"Alvarez & Marsal to triple global capability centre headcount in India, top exec says(Reuters)",https://finance.yahoo.com/news/alvarez-marsal-triple-global-capability-044808877.html,12:48AM,negative,0.9404396414756775,0.02226966805756092,0.03729064017534256
MSFT,Microsoft AI Chief Warns Society Isnt Ready for 'Conscious' Machines(decrypt),https://finance.yahoo.com/m/d1b6110b-3276-32ac-bb2a-10a7e80af62d/microsoft-ai-chief-warns.html,Aug-21-25 08:46PM,positive,0.032019954174757004,0.047903671860694885,0.9200764298439026
MSFT,Musk Tried to Enlist Zuckerberg to Help Finance Bid for OpenAI(Bloomberg),https://finance.yahoo.com/news/musk-tried-enlist-zuckerberg-help-003711105.html,08:37PM,positive,0.1940573751926422,0.00964200310409069,0.7963005900382996
MSFT,"OpenAI CEO joins chorus of industry experts warning about ""AI bubble""(TheStreet)",https://finance.yahoo.com/m/a72acfec-68bd-3847-ad1e-c7f5caef9ce8/openai-ceo-joins-chorus-of.html,08:00PM,positive,0.09961649775505066,0.2681765556335449,0.632206916809082
MSFT,Microsoft's AI Hits The NFL Sidelines(GuruFocus.com),https://finance.yahoo.com/news/microsofts-ai-hits-nfl-sidelines-214848717.html,05:48PM,positive,0.03457164764404297,0.040145646780729294,0.9252827763557434
MSFT,Sony is hiking PS5 console prices. Here's what we know.(Yahoo Finance Video),https://finance.yahoo.com/video/sony-hiking-ps5-console-prices-210744550.html,05:07PM,positive,0.04005759209394455,0.26019567251205444,0.6997466683387756
MSFT,Microsoft Locks Out Chinese Partners From Cybersecurity Program(GuruFocus.com),https://finance.yahoo.com/news/microsoft-locks-chinese-partners-cybersecurity-195414098.html,03:54PM,positive,0.021173717454075813,0.42591050267219543,0.5529157519340515
MSFT,This is the critical detail that could unravel the AI trade: Nobody is paying for it.(MarketWatch),https://www.marketwatch.com/story/this-is-the-critical-detail-that-could-unravel-the-ai-trade-nobody-is-paying-for-it-be09e253?mod=mw_FV,03:27PM,positive,0.025048598647117615,0.23820066452026367,0.7367506623268127
MSFT,Wall Street Races to Lift Nvidia Price Targets Ahead of Earnings(Bloomberg),https://finance.yahoo.com/news/wall-street-races-lift-nvidia-181236630.html,02:12PM,negative,0.5637286901473999,0.05417768284678459,0.38209354877471924
MSFT,Tech Is Getting Beat Up. But This Isn't 2000 All Over Again.(Barrons.com),https://www.barrons.com/articles/tech-stocks-dot-com-bubble-nvidia-palantir-meta-5b92aede?mod=bar_FV,02:01PM,positive,0.029200905933976173,0.21673746407032013,0.7540615797042847
MSFT,Microsoft AI chief says its dangerous to study AI consciousness(TechCrunch),https://finance.yahoo.com/news/microsoft-ai-chief-says-dangerous-175253304.html,01:52PM,positive,0.06292805820703506,0.01981138065457344,0.9172605276107788
MSFT,An MIT report that 95% of AI pilots fail spooked investors. But its the reason why those pilots failed that should make the C-suite anxious(Fortune),https://finance.yahoo.com/news/mit-report-95-ai-pilots-165754716.html,12:57PM,neutral,0.056177083402872086,0.7277530431747437,0.21606981754302979
MSFT,Minnesota joins other states suing TikTok over child exploitation claims as divestment ban looms(Yahoo Finance),https://finance.yahoo.com/news/minnesota-joins-other-states-suing-tiktok-over-child-exploitation-claims-as-divestment-ban-looms-160611032.html,12:06PM,neutral,0.02324177883565426,0.766952395439148,0.20980580151081085
MSFT,Alibaba Doubles Down on AI Margins: Time to Hold or Cut Your Losses?(Zacks),/news/146686/alibaba-doubles-down-on-ai-margins-time-to-hold-or-cut-your-losses,12:06PM,neutral,0.027980782091617584,0.7624304294586182,0.20958882570266724
MSFT,The Market Can't Stop Leaning on Big Tech. It Could Stall the Rally.(Barrons.com),https://www.barrons.com/articles/market-breadth-tech-stock-rally-16958640?mod=bar_FV,11:15AM,neutral,0.018760325387120247,0.7560469508171082,0.22519274055957794
MSFT,Sony raises the price of the Playstation 5 in the US(Associated Press Finance),https://finance.yahoo.com/news/sony-raises-price-playstation-5-133748146.html,09:37AM,positive,0.19351811707019806,0.0278298519551754,0.778652012348175
MSFT,Meta Might Have Frozen AI Hiring. Is It a Warning to Artificial Intelligence Stocks?(Barrons.com),https://www.barrons.com/articles/meta-ai-hiring-freeze-stock-price-e4e9f0fb?mod=bar_FV,08:33AM,positive,0.022604968398809433,0.2474537044763565,0.7299413084983826
